title,link,problem
Propaganda enganosa,/tim-celular/propaganda-enganosa_zoCVLngB0x_5M8Ys/,Problema com recarga
"Na semana passada meus saldos de recarga foram convertidos automaticamente em saldo de internet,sms etc..",/tim-celular/na-semana-passada-meus-saldos-de-recarga-foram-convertidos-automaticamente_sxeUKIzgozXm1CWK/,Problema com recarga
Paguei e não recebi!!!,/tim-celular/paguei-e-nao-recebi_CCrnhLT7TvsmdBjZ/,Problema com recarga
Recarga divergência internet,/tim-celular/recarga-divergencia-internet_LPH-jPAXyJ8nNmdm/,Problema com recarga
CREDITOS PRÉ PAGO DA CEF NÃO DISPONIBILIZADOS,/tim-celular/creditos-pre-pago-da-cef-nao-disponibilizados_Cy1dxsF1LhBrzH7k/,Problema com recarga
Recarga,/tim-celular/recarga_6a0J2XweMutLaXTC/,Problema com recarga
Recarga não disponível após compra!!!!!!!!!!!!!!,/tim-celular/recarga-nao-disponivel-apos-compra_dv2j58AUlbH2Z9f4/,Problema com recarga
Estão me obrigando a fazer plano,/tim-celular/estao-me-obrigando-a-fazer-plano_KCH7bZhehe-vT_Vc/,Problema com recarga
Fiz recarga via Pix e o crédito não entrou,/tim-celular/fiz-recarga-via-pix-e-o-credito-nao-entrou_3lFvO8LoOSrv_vgw/,Problema com recarga
Recarga não liberada,/tim-celular/recarga-nao-liberada_8AT6lidYIX9M9p3p/,Problema com recarga
Recargas não efetuadas,/tim-celular/recargas-nao-efetuadas_KCPGiX3zNuRsn2vb/,Problema com recarga
Créditos,/tim-celular/creditos_mtUPovGsKKG6u9Hg/,Problema com recarga
OFERTA ENGANOSA,/tim-celular/oferta-enganosa_my2RGQE4ZeIFjdJ8/,Problema com recarga
Crédito especial,/tim-celular/credito-especial_Bycabi35X83FLbCO/,Problema com recarga
Tim vantagens,/tim-celular/tim-vantagens_iQqYJUpDqZiD2AJP/,Problema com recarga
Recarga paga e não disponibilizaram na linha,/tim-celular/recarga-paga-e-nao-disponibilizaram-na-linha_9cv1mWTOZHJoluR2/,Problema com recarga
Recarga debitada mais não caiu na linha.,/tim-celular/recarga-debitada-mais-nao-caiu-na-linha_kVYMjvCQkitV9-yV/,Problema com recarga
Recarga + Pagamento PIX,/tim-celular/recarga-pagamento-pix_0jZeSOSJyQGzAroq/,Problema com recarga
RECARGA ERRADA,/tim-celular/recarga-errada_VldRtyj16bd2AU6u/,Problema com recarga
Recarga em número errado e nem o banco nem a Tim resolvem.,/tim-celular/recarga-em-numero-errado-e-nem-o-banco-nem-a-tim-resolvem_Zk56f7qyJTupRN_z/,Problema com recarga
Portabilidade,/tim-celular/portabilidade_gU4cBWaGe_ZTQzbY/,Problema com recarga
Recarga renovada,/tim-celular/recarga-renovada_hN4GuXHHWesbjepH/,Problema com recarga
Propaganda enganosa,/tim-celular/propaganda-enganosa_xnutzC23idYDp36m/,Problema com recarga
RECARGA NÃO CREDITADA,/tim-celular/recarga-nao-creditada_HBOTaYEfPjBamIJt/,Problema com recarga
"Após um ano de fidelidade do Plano TIM Black C HERO 2 0, com mensalidade de R$",/tim-celular/apos-um-ano-de-fidelidade-do-plano-tim-black-c-hero-2-0-com-mensalidade-de_4b1s7ZVIZdsR_0KH/,Problema com recarga
Dificuldade de fazer recarga,/tim-celular/dificuldade-de-fazer-recarga_w_UbwrKkb2fH4zOr/,Problema com recarga
Recarga realizada e não consta para utilização,/tim-celular/recarga-realizada-e-nao-consta-para-utilizacao_mdhJRH-c5alrcTTc/,Problema com recarga
Recarga paga porém não liberada,/tim-celular/recarga-paga-porem-nao-liberada_Cy0HZ3Pg0jioji8R/,Problema com recarga
Recarga não disponível,/tim-celular/recarga-nao-disponivel_JJLjkBxsS2xZg0vf/,Problema com recarga
Recarga 15 reais valem apenas 10 dias,/tim-celular/recarga-15-reais-valem-apenas-10-dias_tYyMCpCrNfkx3WVP/,Problema com recarga
Modo carencia de recarga Tim,/tim-celular/modo-carencia-de-recarga-tim_b2hcTayUSfQCQXj0/,Problema com recarga
Roaming internacional e crédito pré-pago,/tim-celular/roaming-internacional-e-credito-pre-pago_4qrsI0CiNCBvfoo5/,Problema com recarga
a recarga nao entrou,/tim-celular/a-recarga-nao-entrou_xWYjttRi6oATu4Zu/,Problema com recarga
Recarga não dura o tempo informado,/tim-celular/recarga-nao-dura-o-tempo-informado_58eg0H5osp-Q-pcD/,Problema com recarga
Recarga encerrada antes dos 30 dias.,/tim-celular/recarga-encerrada-antes-dos-30-dias_oQI7MuEalFi5Y7OK/,Problema com recarga
PROPAGANDA ENGANOSA,/tim-celular/propaganda-enganosa_01FuPEt8zrR7iwzQ/,Problema com recarga
Benefício da promoção veio com validade errada,/tim-celular/beneficio-da-promocao-veio-com-validade-errada_PrYhWw_2ZBFE_fsu/,Problema com recarga
Bônus referente C6 Bank,/tim-celular/bonus-referente-c6-bank_6MJB_rDGdc8nKjc_/,Problema com recarga
Recargas não realizadas,/tim-celular/recargas-nao-realizadas_O3S8iSJGN9RY2CMx/,Problema com recarga
Não consigo fazer o pagamento,/tim-celular/nao-consigo-fazer-o-pagamento_vgCYrooEG51pIRKx/,Problema com recarga
Recarga não realizada pela operadora,/tim-celular/recarga-nao-realizada-pela-operadora_p29xx0lhxtp60vIA/,Problema com recarga
Recarreguei e não posso fazer ligações.,/tim-celular/recarreguei-e-nao-posso-fazer-ligacoes_Kl184oayq_8Z7TkD/,Problema com recarga
Os créditos não caem,/tim-celular/os-creditos-nao-caem_LUuSeDSX35BaxmPr/,Problema com recarga
Mais recarga e menor valor do crédito.,/tim-celular/mais-recarga-e-menor-valor-do-credito_z2a5ZWwFgyC3HoQC/,Problema com recarga
Recarga realizada porém não consta,/tim-celular/recarga-realizada-porem-nao-consta_Czyo_pQkJblTtpPl/,Problema com recarga
"Recarreguei celular Tim, mas consigo fazer ligações",/tim-celular/recarreguei-celular-tim-mas-consigo-fazer-ligacoes_rjqMLv1I3vIbqVVI/,Problema com recarga
Recarga realizada mas não consigo ligar,/tim-celular/recarga-realizada-mas-nao-consigo-ligar_ACPkXCo1HFSZfFve/,Problema com recarga
RECARREGUEI O TIM PRE TOP 3.0 MAS NÃO FUNCIONA PARA LIGAÇÕES.,/tim-celular/recarreguei-o-tim-pre-top-3-0-mas-nao-funciona-para-ligacoes_4pq-fYseuFeLd5KE/,Problema com recarga
Sem Internet p trabalhar,/tim-celular/sem-internet-p-trabalhar_8mgBAXiC7zXla4IT/,Problema com recarga
Devolução da recarga não utilizada na operadora tim,/tim-celular/devolucao-da-recarga-nao-utilizada-na-operadora-tim_jXr5ftZTncj5yfi_/,Problema com recarga
Debito de saldo e não repasse do bonus,/tim-celular/debito-de-saldo-e-nao-repasse-do-bonus_8FDCtnkIIL5aSxWu/,Problema com recarga
Sem acesso,/tim-celular/sem-acesso_dBmmUpAprmpJz0Jh/,Problema com recarga
RECARGA FANTASMA!,/tim-celular/recarga_s1PWXEco2pq4hlIL/,Problema com recarga
Descontaram meus créditos/ Reembolso,/tim-celular/descontaram-meus-creditos-reembolso_9hCSGvsN6qcDD5Yh/,Problema com recarga
Realizei recarga por pix e não caiu,/tim-celular/realizei-recarga-por-pix-e-nao-caiu_7e0apjoIA-A8WRrE/,Problema com recarga
Amazon e App meu tim bugados,/tim-celular/amazon-e-app-meu-tim-bugados_CwYQxwH5yOcWmqtj/,Problema com recarga
"Recarga pelo app tim debitada no cartão, porém não disponibilizada no meu saldo.",/tim-celular/recarga-pelo-app-tim-debitada-no-cartao-porem-nao-disponibilizada-no-meu-s_jjkl8xoT0m_3gQv0/,Problema com recarga
Uso abusivo de saldo de recarga sem o meu conhecimento.,/tim-celular/uso-abusivo-de-saldo-de-recarga-sem-o-meu-conhecimento_GZj8s2NeW-uP_g1V/,Problema com recarga
NÃO CONSIGO FAZER LIGAÇÃO PARA O NÚMEOR 0300 DA GOL,/tim-celular/nao-consigo-fazer-ligacao-para-o-numeor-0300-da-gol_pSpk4Gj6nJjN8lnF/,Problema com recarga
SEM INTERNET,/tim-celular/sem-internet_PwGXfX6gmpzBIjR-/,Problema com recarga
Tenho saldo de crédito mas não é utilizado,/tim-celular/tenho-saldo-de-credito-mas-nao-e-utilizado_FIQsjSsqRBbeKtSt/,Problema com recarga
RECARGA DE CELULAR,/tim-celular/recarga-de-celular_xADFyfyH8Kbll37r/,Problema com recarga
Tim Bônus,/tim-celular/tim-bonus_YnPaMAxFl_jDiUcT/,Problema com recarga
Recarga realizada mas internet não disponibilizada,/tim-celular/recarga-realizada-mas-internet-nao-disponibilizada_gGBuUGt8aZLsEWeW/,Problema com recarga
"Meu número está no nome de um desconhecido, fiz uma recarga e não consta no saldo.",/tim-celular/meu-numero-esta-no-nome-de-um-desconhecido-fiz-uma-recarga-e-nao-consta-no_ragFQcuMiGKD3wDu/,Problema com recarga
NÃO CONTRATE a TIM Novamentenão cumpriu o que proteu,/tim-celular/nao-contrate-a-tim-novamentenao-cumpriu-o-que-proteu_D4SehfpnFvv-2HWE/,Problema com recarga
Bonus de Recarga de 1 GB,/tim-celular/bonus-de-recarga-de-1-gb_eyo7hF5sI2EF1aee/,Problema com recarga
Não caiu a recarga,/tim-celular/nao-caiu-a-recarga_2wCqwdWyUCCJoGbD/,Problema com recarga
Recarga,/tim-celular/recarga_YkLpoSS-vY2MsqEM/,Problema com recarga
Total falta de respeito,/tim-celular/total-falta-de-respeito_vW_LqanzQ6e7fV0I/,Problema com recarga
Recarga duplicada e não recebida,/tim-celular/recarga-duplicada-e-nao-recebida_U8Bo-ck8x37zRM12/,Problema com recarga
recarga da tim que sumiu,/tim-celular/recarga-da-tim-que-sumiu_Jy-q53-dJ2pPx1Lk/,Problema com recarga
Comprei recarga e não cadastraram bônus prometido,/tim-celular/comprei-recarga-e-nao-cadastraram-bonus-prometido_Tb1jfc1Ukv26bVmy/,Problema com recarga
Recarga não consta,/tim-celular/recarga-nao-consta_WH5tTSOBYJxUlfyR/,Problema com recarga
Essa tim é horrível,/tim-celular/essa-tim-e-horrivel_wbuc3w93ti4ELy28/,Problema com recarga
Recarga não disponibilizada,/tim-celular/recarga-nao-disponibilizada_vW0l6R0aHGgcdNPr/,Problema com recarga
Meus Créditos Estão Parados,/tim-celular/meus-creditos-estao-parados_VhoMJbAk53vmZdIN/,Problema com recarga
Coloquei 15 reais de crédito e não consigo contratar nada,/tim-celular/coloquei-15-reais-de-credito-e-nao-consigo-contratar-nada_mf6vc1cu9nxjCGFu/,Problema com recarga
Recarga que durou somente algumas horas.,/tim-celular/recarga-que-durou-somente-algumas-horas_5mIQcgK8kY2Z1iMf/,Problema com recarga
Recarga Contratada e não foi disponibilizado,/tim-celular/recarga-contratada-e-nao-foi-disponibilizado_36fbjp_FbfrjAi9T/,Problema com recarga
Minha recarga não caiu,/tim-celular/minha-recarga-nao-caiu_d2i4aul2tRWGrWho/,Problema com recarga
Não consigo fazer chamadas,/tim-celular/nao-consigo-fazer-chamadas_B-5c3K7yYeWQDmyx/,Problema com recarga
Recarga cobrada e não efetuada,/tim-celular/recarga-cobrada-e-nao-efetuada_7UaZ4k7BjPGPngCe/,Problema com recarga
Não recebimento do bônus de internet conforme anúncio,/tim-celular/nao-recebimento-do-bonus-de-internet-conforme-anuncio_RxmVoE0gAhAqa-K0/,Problema com recarga
Fiz uma recarga pré pago mas errei um dígito do número de telefone e caiu em um celular pós pago,/tim-celular/fiz-uma-recarga-pre-pago-mas-errei-um-digito-do-numero-de-telefone-e-caiu-e_K5buJLhbRDq23MZG/,Problema com recarga
A tim cobrou no meu Cartão de crédito e continuo sem serviços,/tim-celular/a-tim-cobrou-no-meu-cartao-de-credito-e-continuo-sem-servicos_sLPqCo7hn5e5a6bZ/,Problema com recarga
15 reais em créditos e só 7 dias,/tim-celular/15-reais-em-creditos-e-so-7-dias_pNI7sWJjCQC5xTLC/,Problema com recarga
Número Cancelado,/tim-celular/numero-cancelado_xfKxVmFORl3B-t-2/,Problema com recarga
FIZ RECARGA COM PIX E TÔ SEM SALDO!,/tim-celular/fiz-recarga-com-pix-e-to-sem-saldo_vqA9gSkHw_8UUPPD/,Problema com recarga
Problemas com Tim Beta,/tim-celular/problemas-com-tim-beta_aIwQuGo9SZZ3YSG1/,Problema com recarga
RE[Editado pelo Reclame Aqui]A DE RESSARCIMENTO DE RECARGA,/tim-celular/re-a-de-ressarcimento-de-recarga_xgW8DXL-tpPMX3gN/,Problema com recarga
Saldo de recarga,/tim-celular/saldo-de-recarga_H6VWrYtcutFRqDxk/,Problema com recarga
Sem internet,/tim-celular/sem-internet_pvT_jmJlcSdBusiu/,Problema com recarga
Sem saldo,/tim-celular/sem-saldo_DNjrcqz-zEDevTfK/,Problema com recarga
Fiz uma recarga para um número errado e a operadora não me dá respostas,/tim-celular/fiz-uma-recarga-para-um-numero-errado-e-a-operadora-nao-me-da-respostas_fQvQcjXl4QnJZpBQ/,Problema com recarga
Fiz uma recarga Tim no pix e não disponibilizaram,/tim-celular/fiz-uma-recarga-tim-no-pix-e-nao-disponibilizaram_1friVcW1vdeaE0ns/,Problema com recarga
RECARGA NÃO DISPONIBILIZADA. PARA O CHIP*******!,/tim-celular/recarga-nao-disponibilizada-para-o-chip_9cu3bfAhGW0ETTUT/,Problema com recarga
Recarga autmática pelo cartão de crédito IMPOSSÍVEL DE CANCELAR!!!,/tim-celular/recarga-autmatica-pelo-cartao-de-credito-impossivel-de-cancelar_iGPmnQHuv6jVq7e0/,Problema com recarga
NÃO CONSIGO FAZER RECARGA,/tim-celular/nao-consigo-fazer-recarga_lbFGiARUxh3NF8w1/,Problema com recarga
RECARREGUEI 2 VEZES E NÃO CAIU,/tim-celular/recarreguei-2-vezes-e-nao-caiu_O4W8Ii2_9TL8eKtw/,Problema com recarga
Recarga,/tim-celular/recarga_qU4lS1K_bRHkYtyl/,Problema com recarga
Não aguento mais fazer recarga e não durar,/tim-celular/nao-aguento-mais-fazer-recarga-e-nao-durar_ruj1H6PHX5Dq2JK_/,Problema com recarga
Coloquei 50 reais de crédito,/tim-celular/coloquei-50-reais-de-credito__fQsGqGUlGHWxwsJ/,Problema com recarga
Recarga não efetivada,/tim-celular/recarga-nao-efetivada_inBUr126kGd9-JQE/,Problema com recarga
Crédito realizado não aparece no saldo,/tim-celular/credito-realizado-nao-aparece-no-saldo_k2JzIyPk6gTIPXYJ/,Problema com recarga
"Antes de migração pagava o valor de vinte e cinco reais pelo meu plano, hoje com a migração já fiz recargas de até noventa reais e não obtenho crédito de recarga e não consigo resposta",/tim-celular/antes-de-migracao-pagava-o-valor-de-vinte-e-cinco-reais-pelo-meu-plano-hoj_D-5ja4aBoxGE4Wnl/,Problema com recarga
Prazo de recarga diminuído arbitrariamente,/tim-celular/prazo-de-recarga-diminuido-arbitrariamente_GgJyO5GLv2-T-50E/,Problema com recarga
Validade dos créditos inferior a 30 dias em desacordo com a ANATEL,/tim-celular/validade-dos-creditos-inferior-a-30-dias-em-desacordo-com-a-anatel_aWU9XVeo_CQageIO/,Problema com recarga
Recarga Não Efetuada!,/tim-celular/recarga-nao-efetuada_YRittY7IGDlbBlnE/,Problema com recarga
App meu tim não funciona,/tim-celular/app-meu-tim-nao-funciona_fF4cg-SRGcNuuYil/,Problema com recarga
Recarga não dura o período contratado,/tim-celular/recarga-nao-dura-o-periodo-contratado_fD13vFqX5g1airCs/,Problema com recarga
TIM aplica GOLPE em clientes,/tim-celular/tim-aplica-em-clientes_ANNcDEyAd9AI1Aa3/,Problema com recarga
Estou sem internet no celular,/tim-celular/estou-sem-internet-no-celular_S0SZR9PZUijTjLxK/,Problema com recarga
Recarga,/tim-celular/recarga_aYtrwxdEqYrlMvYU/,Problema com recarga
Conta paga e não liberado linha,/tim-celular/conta-paga-e-nao-liberado-linha__LLBNaVrDY5ejyab/,Problema com recarga
A TIM nao respeita nadinha o cliente,/tim-celular/a-tim-nao-respeita-nadinha-o-cliente_GPS49xGgFpMARD_t/,Promoções
Uso absuivo de FLASH SMS que sequestra a tela do celular,/tim-celular/uso-absuivo-de-flash-sms-que-sequestra-a-tela-do-celular_5I1KbhSEwuL9FbOZ/,Promoções
"Tim, o inferno na terra",/tim-celular/tim-o-inferno-na-terra_Sgm764bOaoPHcLlV/,Promoções
AMEAÇA DE COBRANÇA MAIOR DO PLANO,/tim-celular/ameaca-de-cobranca-maior-do-plano_5gB_zXNKIdnfV5ew/,Promoções
"Tenho interesse em um plano, mas não consigo aderi-lo",/tim-celular/tenho-interesse-em-um-plano-mas-nao-consigo-aderi-lo_fxsTcop5xgudQBQW/,Promoções
Me informaram que meu plano se encerrou,/tim-celular/me-informaram-que-meu-plano-se-encerrou_F5SeJ-6WaO5XVLlf/,Promoções
Mensagem da Tim muito incoveniente,/tim-celular/mensagem-da-tim-muito-incoveniente_760UXi4N-ryqqGGm/,Promoções
Popup na tela de Tim ads,/tim-celular/popup-na-tela-de-tim-ads_f8u996NAfkifudqs/,Promoções
Parar de receber mensagens,/tim-celular/parar-de-receber-mensagens_gR7wTcvpBENHCSRY/,Promoções
Valor cobrado na fatura não é o combinado com atendente em ligação,/tim-celular/valor-cobrado-na-fatura-nao-e-o-combinado-com-atendente-em-ligacao_z4gPQxhfJCTtdR6G/,Promoções
Ligações insistentes da TIM,/tim-celular/ligacoes-insistentes-da-tim_1rFa-GM3zmjA0yye/,Promoções
ligações [Editado pelo Reclame Aqui],/tim-celular/ligacoes_BFAQyjfk0-Sh-mAl/,Promoções
ALTERAÇÃO DE PLANO INDEVIDAMENTE,/tim-celular/alteracao-de-plano-indevidamente_VlpPgPdb9i3i5E3_/,Promoções
Me ligam incomodando com ofertas todo dia não aguento mais,/tim-celular/me-ligam-incomodando-com-ofertas-todo-dia-nao-aguento-mais_pANvrnDAauLsYomI/,Promoções
Não consigo aderir a uma promoção.,/tim-celular/nao-consigo-aderir-a-uma-promocao_tIN8KM6_EzSLi8AR/,Promoções
Minhas estrelas do Tim mais vantagens desapareceram,/tim-celular/minhas-estrelas-do-tim-mais-vantagens-desapareceram_IhMqRUsxp_-tQev2/,Promoções
Perturbando com ofertas,/tim-celular/perturbando-com-ofertas_hFBjbiQUKmxeeBdt/,Promoções
Deezer Premium,/tim-celular/deezer-premium_AYO2Ws1iX9WISf93/,Promoções
Não consigo finalizar a contratação,/tim-celular/nao-consigo-finalizar-a-contratacao_pJDC80yrPvp1V6UZ/,Promoções
Mensagens publicitárias à todo instante.,/tim-celular/mensagens-publicitarias-a-todo-instante_smjNvhLa6Zq0zipF/,Promoções
Ligações de ofertas indesejáveis,/tim-celular/ligacoes-de-ofertas-indesejaveis_erwfeRq5dR7fO-7-/,Promoções
Não consigo ingresar no prime video,/tim-celular/nao-consigo-ingresar-no-prime-video_eujgoBOakkb_RJdp/,Promoções
não param de me ligar !!!!!,/tim-celular/nao-param-de-me-ligar_JSfRKggg08l4Kvlz/,Promoções
Número 0303 000 0001 me ligando varias vezes por dia,/tim-celular/numero-0303-000-0001-me-ligando-varias-vezes-por-dia_UTC7KPyAdMCJRoBe/,Promoções
Tim Fun não contabiliza pontos,/tim-celular/tim-fun-nao-contabiliza-pontos_qjAkC0GQl16EZjOG/,Promoções
Tim vantagens,/tim-celular/tim-vantagens_1vjxO8W9y5lVblkD/,Promoções
Não consigo acessar ao curso da babbel pelo plano da tim PROPAGANDA ENGANOSA,/tim-celular/nao-consigo-acessar-ao-curso-da-babbel-pelo-plano-da-tim-propaganda-enganos_1Kot6y2hqtEGeuI8/,Promoções
Propaganda enganosa? Tenho ou não direito ao bônus,/tim-celular/propaganda-enganosa-tenho-ou-nao-direito-ao-bonus_HHXOIJNwJ4EduCKQ/,Promoções
AS FRONTEIRAS CONTINUAM,/tim-celular/as-fronteiras-continuam_-nTlNCh0ry_McUh_/,Promoções
Amazon prime video parou de funcionar no meu número!,/tim-celular/amazon-prime-video-parou-de-funcionar-no-meu-numero_zf1zSNpni7iD6pPI/,Promoções
Benefício Prime Video não foi renovado,/tim-celular/beneficio-prime-video-nao-foi-renovado_ROD6IM4kUybgcHiP/,Promoções
Não consigo aderir uma promoção da TIM pré C com adicional 6,/tim-celular/nao-consigo-aderir-uma-promocao-da-tim-pre-c-com-adicional-6_UKlEpSu2qG2X6CDX/,Promoções
Não estou recebendo meu bônus C6 Bank,/tim-celular/nao-estou-recebendo-meu-bonus-c6-bank_s4L23cLvfbQMzH3Q/,Promoções
A Tim está alterando o meu plano indevidamente,/tim-celular/a-tim-esta-alterando-o-meu-plano-indevidamente_PoGa8pAIJ7VVEr-z/,Promoções
Bônus da promoção Tim+Vantagens não entrou,/tim-celular/bonus-da-promocao-tim-vantagens-nao-entrou_lVWHK4aq2VBBBjkE/,Promoções
milhares de ligações ao longo do dia,/tim-celular/milhares-de-ligacoes-ao-longo-do-dia_2IEUhvMVxwR0tsb2/,Promoções
Ficam me ligando,/tim-celular/ficam-me-ligando_vtymx5v62PkWHODz/,Promoções
Tim ladrona,/tim-celular/tim-ladrona_4SPlpXzCq-5Z5545/,Promoções
Spam chato,/tim-celular/spam-chato_2iKTkTzz_xOHSWAq/,Promoções
Inclusão indevida,/tim-celular/inclusao-indevida_0-iBEw0zay2tUt3H/,Promoções
Sua assinatura do Prime Video Mobile Edition expirou.,/tim-celular/sua-assinatura-do-prime-video-mobile-edition-expirou_dcHVVkpCYX3PLDm4/,Promoções
Empresa sem vergonha essa Tim,/tim-celular/empresa-sem-vergonha-essa-tim_DZb41K9ub61bqdsM/,Promoções
Mensagem e ligações em excesso,/tim-celular/mensagem-e-ligacoes-em-excesso_ZGBfPZE0f7nuGBz7/,Promoções
Incomodação diária,/tim-celular/incomodacao-diaria_kW4r3iDGOSoF9b1u/,Promoções
Mais de 5 ligações por dia,/tim-celular/mais-de-5-ligacoes-por-dia_C8ctakY2qM9G5K89/,Promoções
Propaganda enganosa,/tim-celular/propaganda-enganosa_Ca1CZDiX2ny_2u6R/,Promoções
SPAM SMS todos os dias,/tim-celular/spam-sms-todos-os-dias_PLAEihsA_hZcvdS3/,Promoções
Oferta de promoção para não fazer portabilidade para claro,/tim-celular/oferta-de-promocao-para-nao-fazer-portabilidade-para-claro_P_i_RjxNN8pua4yz/,Promoções
Colocam em promoção que não assinei e não querem cancelar,/tim-celular/colocam-em-promocao-que-nao-assinei-e-nao-querem-cancelar_eYM9w1dD_hdOdlZn/,Promoções
