title,link,problem
Pedi um plano mais barato,/tim-celular/pedi-um-plano-mais-barato_fU9SiZVl-e3zkTxl/,Mudança de plano
Não tive segurança em fornecer meus dados pessoais para pessoa que ligou. Pediu pra permanecer na linha e desligou.,/tim-celular/nao-tive-seguranca-em-fornecer-meus-dados-pessoais-para-pessoa-que-ligou-p_wy6peD6zhBmeVGXf/,Mudança de plano
Contratei o plano e ele não é ativado,/tim-celular/contratei-o-plano-e-ele-nao-e-ativado_0zrx7UIskOZaQLZi/,Mudança de plano
Oferta diferente do acordado por telefone,/tim-celular/oferta-diferente-do-acordado-por-telefone_alGMrR_1viMVtYsz/,Mudança de plano
Alteração de plano,/tim-celular/alteracao-de-plano_19Y_r4Pb9cGUSW7r/,Mudança de plano
Tenho um plano Black não consigo alterar para o Tim Controle,/tim-celular/tenho-um-plano-black-nao-consigo-alterar-para-o-tim-controle_UhK46q08ssHl7DF6/,Mudança de plano
Desde agosto 2023,/tim-celular/desde-agosto-2023_dNY6ggNnoWtFUOYw/,Mudança de plano
Estou tentando ativar o plano TIM PRÉ TOP CLASSIC 4.0 e o sistema da TIM não permite.,/tim-celular/estou-tentando-ativar-o-plano-tim-pre-top-classic-4-0-e-o-sistema-da-tim-na_Ph7l3PCIfPKXwRv0/,Mudança de plano
Dificuldade de mudar de plano,/tim-celular/dificuldade-de-mudar-de-plano_ytTrVCzgfS6Qsx90/,Mudança de plano
Plano alterado,/tim-celular/plano-alterado_YdW3Xv76JPehdazt/,Mudança de plano
Vendedor me enganou,/tim-celular/vendedor-me-enganou_lTXCKkxzs33UPb8Y/,Mudança de plano
Promocao,/tim-celular/promocao_t5A6MRsKuJLgStVl/,Mudança de plano
Solicitação - Protocolo n*******084,/tim-celular/solicitacao-protocolo-n-084_riD5tAJGIemwTBPM/,Mudança de plano
Meu plano atual não é o que eu contratei,/tim-celular/meu-plano-atual-nao-e-o-que-eu-contratei_knl_dTHRvUmXdTva/,Mudança de plano
Sair do plano Beta p/ pré-pago top,/tim-celular/sair-do-plano-beta-p-pre-pago-top_Ol7TDDgIhfNAMlWf/,Mudança de plano
Alteração não autorizada de plano de telefonia móvel,/tim-celular/alteracao-nao-autorizada-de-plano-de-telefonia-movel_scf5dNYU7kRVhitc/,Mudança de plano
Mudaram meu plano e o valor dobrou,/tim-celular/mudaram-meu-plano-e-o-valor-dobrou_5kvT5e-V9VOOSy14/,Mudança de plano
Empatia para com o cliente,/tim-celular/empatia-para-com-o-cliente_TECyIdfuxZPg9FTC/,Mudança de plano
Não consigo mudar de plano,/tim-celular/nao-consigo-mudar-de-plano_C_O7cIUU6fmogmHY/,Mudança de plano
Voltar ao Tim pré top e sair do Tim Beta,/tim-celular/voltar-ao-tim-pre-top-e-sair-do-tim-beta_o6_-JTOLaWJAAX2Z/,Mudança de plano
CONTRATAÇÃO DO PLANO ESCOLHIDO VIA SITE DIVERGENTE,/tim-celular/contratacao-do-plano-escolhido-via-site-divergente_mS5AffDEksBRuh4J/,Mudança de plano
Não consigo sair do Tim Beta,/tim-celular/nao-consigo-sair-do-tim-beta_3fBlgUwd4RsWvw15/,Mudança de plano
"Já fiz uma reclamação interior, porém não foi atendida não trocaram meu plano e ainda vão bloquear minha linha",/tim-celular/ja-fiz-uma-reclamacao-interior-porem-nao-foi-atendida-nao-trocaram-meu-pla_e-_aiNXEkxmocSYR/,Mudança de plano
Alteração do valor do meu plano,/tim-celular/alteracao-do-valor-do-meu-plano_uvVCX63HiMwu45LA/,Mudança de plano
Atendimento da TIM,/tim-celular/atendimento-da-tim_NoUWDy8QPEmmiioO/,Mudança de plano
Não consigo aderir ao Tim Pre Top One 5.0,/tim-celular/nao-consigo-aderir-ao-tim-pre-top-one-5-0_hvvxu1xAvuUWrmUU/,Mudança de plano
Não consigo alterar meu plano,/tim-celular/nao-consigo-alterar-meu-plano_VKy7-7oV9FW2kUvp/,Mudança de plano
Deezer,/tim-celular/deezer_C7bVa-fBhcLT2JJu/,Mudança de plano
Renovei meu plano por um valor que e todo mês tenho que ligar para corrigir,/tim-celular/renovei-meu-plano-por-um-valor-que-e-todo-mes-tenho-que-ligar-para-corrigir_-1QxrkaZfbTOoQ41/,Mudança de plano
Plano com valor inadequado,/tim-celular/plano-com-valor-inadequado_1Tpn1JHcqXRzcWkY/,Mudança de plano
Meu plano foi alterado sem minha permissão.,/tim-celular/meu-plano-foi-alterado-sem-minha-permissao__C2PyQVbAj1juZbO/,Mudança de plano
Tim não me permite mudar de plano,/tim-celular/tim-nao-me-permite-mudar-de-plano_w6XsgZGjoPv8WfvD/,Mudança de plano
uma vida para conseguir um boleto,/tim-celular/uma-vida-para-conseguir-um-boleto_SlR9G91z-czFvI-6/,Mudança de plano
Troca de plano e aumento sem consulta,/tim-celular/troca-de-plano-e-aumento-sem-consulta_F2zqVlDExT5F9KYl/,Mudança de plano
Alteração de plano,/tim-celular/alteracao-de-plano_Ry0-IzN_j1bTRNeg/,Mudança de plano
Alteração do plano,/tim-celular/alteracao-do-plano_PO-3q6TQpsjqq0Bp/,Mudança de plano
Não façam portabilidade TIM,/tim-celular/nao-facam-portabilidade-tim_MrU4WrZ7cRJx0F1w/,Mudança de plano
Tim não cumpriu com o pacote de dados ofertado.,/tim-celular/tim-nao-cumpriu-com-o-pacote-de-dados-ofertado_-D9ZAOxl-I65XKcp/,Mudança de plano
Não consigo ativar o plano Tim pré top one 4.0,/tim-celular/nao-consigo-ativar-o-plano-tim-pre-top-one-4-0_NuEbfDybJlDKFUdA/,Mudança de plano
Mudaram o plano sem meu consentimento,/tim-celular/mudaram-o-plano-sem-meu-consentimento_cwAxsxMgi2uuik_O/,Mudança de plano
SMS toda hora,/tim-celular/sms-toda-hora_aBpgO3-QWYv6i4oV/,Mudança de plano
A empresa Tim alterou meu plano sem aviso prévio oque acabou me prejudicando.,/tim-celular/a-empresa-tim-alterou-meu-plano-sem-aviso-previo-oque-acabou-me-prejudicand_UGarA_uRQAy1xvDW/,Mudança de plano
Atendimento desqualificado para resolução de problemas.,/tim-celular/atendimento-desqualificado-para-resolucao-de-problemas_ttWmPvQpz3emUaMp/,Mudança de plano
Alteração de plano NÃO CONFIRMADA,/tim-celular/alteracao-de-plano-nao-confirmada_FxfivvjxTRdujJCO/,Mudança de plano
Falta de suporte e demora na entrega do novo chip.,/tim-celular/falta-de-suporte-e-demora-na-entrega-do-novo-chip_yQq6CNwSjkZPNf9N/,Mudança de plano
Plano trocado por um não autorizado bem desvantajoso,/tim-celular/plano-trocado-por-um-nao-autorizado-bem-desvantajoso_ocknU8KH8iMfJBW4/,Mudança de plano
Atendente mentiu para poder alterar meu plano,/tim-celular/atendente-mentiu-para-poder-alterar-meu-plano_5XPXPnIS5_IYqU47/,Mudança de plano
Oferta de troca de plano divergente,/tim-celular/oferta-de-troca-de-plano-divergente_FhbvdYudnyOGg_xJ/,Mudança de plano
TENTEI MUDAR MEU PLANO PARA EMPRESARIAL,/tim-celular/tentei-mudar-meu-plano-para-empresarial__3O3eANb5EIBxJiw/,Mudança de plano
ALTERAÇÃO DE PLANO SEM AUTORIZAÇÃO,/tim-celular/alteracao-de-plano-sem-autorizacao_A3gVO8oTnRkwq_9Q/,Mudança de plano
Cobrança do valor integral após migração do plano,/tim-celular/cobranca-do-valor-integral-apos-migracao-do-plano_goLzAE68NeTnj4lX/,Mudança de plano
Renovação do Plano,/tim-celular/renovacao-do-plano_L_2ZmXDc9xZtu1HL/,Mudança de plano
Não consigo cancelar plano controle,/tim-celular/nao-consigo-cancelar-plano-controle_rd2C41ZfGh3bBbFB/,Mudança de plano
Mais uma vez com dificuldade de selecionar um plano que me atende.,/tim-celular/mais-uma-vez-com-dificuldade-de-selecionar-um-plano-que-me-atende_rWWg1w9GNOG_Vnf2/,Mudança de plano
Mudaram meu plano,/tim-celular/mudaram-meu-plano_52Z0xFbKem046NDi/,Mudança de plano
Tim obriga a ser tim beta,/tim-celular/tim-obriga-a-ser-tim-beta_Usy_Bq1wLYD1aBOI/,Mudança de plano
Fiz a troca do plano para poder recuperar o número e o plano novo não entra.,/tim-celular/fiz-a-troca-do-plano-para-poder-recuperar-o-numero-e-o-plano-novo-nao-entra_DIsazYhW5AOsOGze/,Mudança de plano
Estão me avisando que vão mudar meu plano sem meu consentimento,/tim-celular/estao-me-avisando-que-vao-mudar-meu-plano-sem-meu-consentimento_qWNYvJ7JEguYN05D/,Mudança de plano
Alteração de Plano sem meu Consentimento,/tim-celular/alteracao-de-plano-sem-meu-consentimento_Knr8gnNt3kndoB29/,Mudança de plano
PLANO INDEVIDO COBRADO A MAIS SEM BENEFICIOS PREVIOS,/tim-celular/plano-indevido-cobrado-a-mais-sem-beneficios-previos_Zjs9arDNEi-V0Zm3/,Mudança de plano
Mudança sem solicitação,/tim-celular/mudanca-sem-solicitacao_j1X02ADxdWuKrNC9/,Mudança de plano
Divergenvua de benefícios,/tim-celular/divergenvua-de-beneficios_SfUhCJomvkIkV8r1/,Mudança de plano
Operadora Tim coloca um plano controle sem meu comcentimento,/tim-celular/operadora-tim-coloca-um-plano-controle-sem-meu-comcentimento_X3-LUJTFx_34kByy/,Mudança de plano
Me ofereceram um plano pré pago e recebi um pacote pós pago completamente diferente,/tim-celular/me-ofereceram-um-plano-pre-pago-e-recebi-um-pacote-pos-pago-completamente-d_boZ7xnpcbq8XWJn8/,Mudança de plano
Mudei o plano e não entrou meu bônus,/tim-celular/mudei-o-plano-e-nao-entrou-meu-bonus_VDefOJq6yuTQgpj8/,Mudança de plano
MANIPULAÇÃO PARA TROCA DE BETA PARA CONTROLE,/tim-celular/manipulacao-para-troca-de-beta-para-controle_RjIlqcuu_MCGI-pC/,Mudança de plano
Não consigo mudar plano,/tim-celular/nao-consigo-mudar-plano_AVt2hEqdeFXxR7tA/,Mudança de plano
"Mudança de plano: só Pra mais, pra menos NÃO ! ! ! Nem reclameaqui resolve ! ! !",/tim-celular/mudanca-de-plano-so-pra-mais-pra-menos-nao-nem-reclameaqui-resolve_x0dLkO6QP7Wss2F4/,Mudança de plano
Não consigo mudar meu plano de pré para controle,/tim-celular/nao-consigo-mudar-meu-plano-de-pre-para-controle_TjoWvXpfUf3Lw5f0/,Mudança de plano
Trocaram o plano sem eu pedi de 46 reais aumentou para 140  reais,/tim-celular/trocaram-o-plano-sem-eu-pedi-de-46-reais-aumentou-para-140-reais_a8XnX73T-xgoLGo0/,Mudança de plano
Cancelar o plano pos pago,/tim-celular/cancelar-o-plano-pos-pago_-cPJNzWQrPOn2gCP/,Mudança de plano
Mudança de Plano SEM Permissão,/tim-celular/mudanca-de-plano-sem-permissao_V0H3qPR5DYVJqIep/,Mudança de plano
Ofereceram um plano promocional para eu não fazer portabilidade,/tim-celular/ofereceram-um-plano-promocional-para-eu-nao-fazer-portabilidade_UHCz0MqNv4DUNPee/,Mudança de plano
Alteração de Plano,/tim-celular/alteracao-de-plano_RbwNUJqE69-_GZ-e/,Mudança de plano
Plano com cobrança indevida sem aviso prévio,/tim-celular/plano-com-cobranca-indevida-sem-aviso-previo_KDFujVOsIkHcaIEN/,Mudança de plano
Danos materiais e41 financeiro por falha do consultor,/tim-celular/danos-materiais-e41-financeiro-por-falha-do-consultor_6j32ejtfvMy9FU-J/,Mudança de plano
"Atendente modificou meu plano mesmo eu solicitando que não houvesse alteração e agora a Tim não aceita retornar ao meu plano contratado, mesmo com a chamada da ligação constando que houve uma mudança sem meu consentimento.",/tim-celular/atendente-modificou-meu-plano-mesmo-eu-solicitando-que-nao-houvesse-alterac_r0aFYIbarw7LR8hv/,Mudança de plano
Não consigo aderir ao plano Pré Top One 5.0 via SMS,/tim-celular/nao-consigo-aderir-ao-plano-pre-top-one-5-0-via-sms_LYcwPYWjZgNCkNb9/,Mudança de plano
Mudaram meu plano sem minha autorização e não consigo fazer ligações,/tim-celular/mudaram-meu-plano-sem-minha-autorizacao-e-nao-consigo-fazer-ligacoes_bCbVQHyz4zDrkJOg/,Mudança de plano
Cancelamento/Alteração de plano,/tim-celular/cancelamento-alteracao-de-plano_VyF-0kp9_hNIkUQz/,Mudança de plano
TIM NÃO EFETIVA TROCA DE PLANO E COBRA PELO SERVIÇO,/tim-celular/tim-nao-efetiva-troca-de-plano-e-cobra-pelo-servico_ilkLLFSRhZpRXVCJ/,Mudança de plano
Falta de Empatia e Respeito,/tim-celular/falta-de-empatia-e-respeito_aJrP-aA2Jbxa5nr9/,Mudança de plano
Plano renovado automaticamente!,/tim-celular/plano-renovado-automaticamente_qHsrjspClb0vOVTi/,Mudança de plano
BLOQUEIO DE SENHA MEU TIM,/tim-celular/bloqueio-de-senha-meu-tim_WOfie7y4nA8Q75SU/,Mudança de plano
Impossibilidade de alteração de plano,/tim-celular/impossibilidade-de-alteracao-de-plano_C0Ei_dCB-W532bz_/,Mudança de plano
"Troca de plano com valor mais baixo, mas ainda continua o mesmo de antes.",/tim-celular/troca-de-plano-com-valor-mais-baixo-mas-ainda-continua-o-mesmo-de-antes_ApMSUfMkwgzCNuYJ/,Mudança de plano
O preço alto,/tim-celular/o-preco-alto_td8wOSigKc2r9SQE/,Mudança de plano
Alteraram meu plano sem minha autorização,/tim-celular/alteraram-meu-plano-sem-minha-autorizacao_d_RClQv-pIs8DtX4/,Mudança de plano
Problemas ao mudar de plano (NUMERO INFORMADO NÃO E TIM),/tim-celular/problemas-ao-mudar-de-plano-numero-informado-nao-e-tim_mdUNQ_73dEvdLHeC/,Mudança de plano
Valor do plano,/tim-celular/valor-do-plano_VNp-XSkTDr7mZS0H/,Mudança de plano
Plano alterado sem autorização,/tim-celular/plano-alterado-sem-autorizacao_XqQ5V5xzAo_UaE3m/,Mudança de plano
Cancelaram indevidamente meu Plano,/tim-celular/cancelaram-indevidamente-meu-plano_rUy6LSYvNIuaaBAk/,Mudança de plano
Pedido de cancelamento não realizado,/tim-celular/pedido-de-cancelamento-nao-realizado_r8eTRkX_D4xHrrZi/,Cancelamento
Estou no exterior e não consigo cancelar a linha,/tim-celular/estou-no-exterior-e-nao-consigo-cancelar-a-linha_PKSMZV4bA0cD8SGu/,Cancelamento
Linha cancelada,/tim-celular/linha-cancelada_111AhyFYkfIEWX8o/,Cancelamento
"Empresa TIM não efetua o cancelamento, somos obrigado a cancelar em datas que eles determina.",/tim-celular/empresa-tim-nao-efetua-o-cancelamento-somos-obrigado-a-cancelar-em-datas-q_OlnAKAW_4RdCw9Fz/,Cancelamento
Solicitado o cancelamento e não confirmado,/tim-celular/solicitado-o-cancelamento-e-nao-confirmado_8fCPr4U8iUXXl8vq/,Cancelamento
SERVIÇO NÃO CONTRATADO,/tim-celular/servico-nao-contratado_MKG_QBNYNaiewHin/,Cancelamento
Tim Engana clientes e não efetua p cancelamento de linha pós,/tim-celular/tim-engana-clientes-e-nao-efetua-p-cancelamento-de-linha-pos_UaObCmezWmC92hEs/,Cancelamento
Aumento da fatura - cancelamento do plano,/tim-celular/aumento-da-fatura-cancelamento-do-plano_qK7o7ErsriOeWUlO/,Cancelamento
Cobranca indevida mesmo tendo comprovacao de cancelamento,/tim-celular/cobranca-indevida-mesmo-tendo-comprovacao-de-cancelamento_jfEA4cVNRAI-qt6H/,Cancelamento
Quero Reabilitar o N da Minha Mãe e Querem me Obrigar a um Plano Pós Pago,/tim-celular/quero-reabilitar-o-n-da-minha-mae-e-querem-me-obrigar-a-um-plano-pos-pago_An8ZUCHeEOMbidZw/,Cancelamento
Troca de Titularidade,/tim-celular/troca-de-titularidade_GkS4WVzqYjqh9AU8/,Cancelamento
RENOVAÇÃO DE PLANO AUTOMÁTICA,/tim-celular/renovacao-de-plano-automatica_Hz1sn6wWSCzmHtjZ/,Cancelamento
Cancela,/tim-celular/cancela_CetdYrGh8n0WVWUQ/,Cancelamento
Não consigo cancelar meu plano.,/tim-celular/nao-consigo-cancelar-meu-plano_OJm_mg3iXEvCGghe/,Cancelamento
Sinal Péssimo e Cobram Multa Por quebra de Contrato,/tim-celular/sinal-pessimo-e-cobram-multa-por-quebra-de-contrato_EMPv_wHSWqQwBuzJ/,Cancelamento
CANCELAMENTO DEVIDO NÃO TER SINAL,/tim-celular/cancelamento-devido-nao-ter-sinal_j7O2Y4IttU7Ibq4I/,Cancelamento
Cancelamento de linha sem autorização,/tim-celular/cancelamento-de-linha-sem-autorizacao_ftLy5dLHy4Ld-jMZ/,Cancelamento
Já tentei cancelar o TIM RECADO e o TIM SYNC e não consigo,/tim-celular/ja-tentei-cancelar-o-tim-recado-e-o-tim-sync-e-nao-consigo_ApAffIxT1Sy6d2fw/,Cancelamento
Cancelamento da linha sem aviso prévio ou solicitação.,/tim-celular/cancelamento-da-linha-sem-aviso-previo-ou-solicitacao_DaqhFgcm1NOmJBgF/,Cancelamento
COBRANÇA DE CANCELAMENTO INDEVIDA,/tim-celular/cobranca-de-cancelamento-indevida_oCGnIioRGpsiquGU/,Cancelamento
Cancelamento,/tim-celular/cancelamento_R9yplZznMBngZuj3/,Cancelamento
Tentativa de cancelamento de plano,/tim-celular/tentativa-de-cancelamento-de-plano_iNSJqFAP4y3_fAU2/,Cancelamento
"Entrei em contato com a empresa pelo 1056, falei com a atendente,pedi cancelamento do plano.",/tim-celular/entrei-em-contato-com-a-empresa-pelo-1056-falei-com-a-atendente-pedi-cance_J9OhBTFd2fzt16uq/,Cancelamento
Chip não entregue,/tim-celular/chip-nao-entregue_R9qpJG1y62v8QMyR/,Cancelamento
Cancelamento de pedido da internet,/tim-celular/cancelamento-de-pedido-da-internet_B8JjvnBuOkzHKUoW/,Cancelamento
Não consigo cancelar minha linha controle,/tim-celular/nao-consigo-cancelar-minha-linha-controle_Yh2NQydOaLfBpIBg/,Cancelamento
CANCELAMENTO,/tim-celular/cancelamento_AEtGNApeRdNh3fhS/,Cancelamento
cancelamento indevido,/tim-celular/cancelamento-indevido_wDvsPyFz4fyoNEZr/,Cancelamento
CUIDADO!!!OS PLANOS DE TELEFONIA  DA TIM SÃO UMA FRAUDE..,/tim-celular/cuidado-os-planos-de-telefonia-da-tim-sao-uma_CZOGHZWK-Y16JOGd/,Cancelamento
Cancelaram minha linha,/tim-celular/cancelaram-minha-linha_tlUKr1qWf-bK2Wtt/,Cancelamento
Eu fiz o cancelamento do meu plano apos a fidelidade e agora estão me cobrando como se eu tivesse usado o plano por mais 1 mês,/tim-celular/eu-fiz-o-cancelamento-do-meu-plano-apos-a-fidelidade-e-agora-estao-me-cobra_aXiEZkNBNqy59Z2R/,Cancelamento
CANCELAMENTO E COBRANÇA,/tim-celular/cancelamento-e-cobranca_dwthzrHsY71wsW9l/,Cancelamento
Solicito Cancelamento,/tim-celular/solicito-cancelamento_GsTcBTL4iABnu28T/,Cancelamento
TIM não atende minha solicitação de cancelamento,/tim-celular/tim-nao-atende-minha-solicitacao-de-cancelamento_nkDq9544L9aJ1jYL/,Cancelamento
TENTENDO CANCELAR PLANO DA EMPRESA E NÃO CONSIGO,/tim-celular/tentendo-cancelar-plano-da-empresa-e-nao-consigo_K_9Zyoiwv2ttm7HP/,Cancelamento
Cancelamento de linha,/tim-celular/cancelamento-de-linha_zpOEeQi2kavpa_N7/,Cancelamento
Cancelamento de linha não solicitada e cobrança indevida,/tim-celular/cancelamento-de-linha-nao-solicitada-e-cobranca-indevida_KYLFM6g4x_ochO1L/,Cancelamento
Cancelamento de serviço não efetuado.,/tim-celular/cancelamento-de-servico-nao-efetuado_nx8IIVReV7Ch13uf/,Cancelamento
Cancelamento de plano,/tim-celular/cancelamento-de-plano_yVZBP5c6FsHTu-gw/,Cancelamento
CANCELAMENTO DE PLANO,/tim-celular/cancelamento-de-plano_kPL8KjlX4CycuzYo/,Cancelamento
Cobrança indevida,/tim-celular/cobranca-indevida_33JOOPAgZClhZTvG/,Cancelamento
Cancelamento de plano TIM Controle Smart 5 0,/tim-celular/cancelamento-de-plano-tim-controle-smart-5-0_E2590ORQMUmrnoPL/,Cancelamento
Enrola e desorganização,/tim-celular/enrola-e-desorganizacao_JC05Cv14TCkgaWh5/,Cancelamento
Cancelar o plano,/tim-celular/cancelar-o-plano_9t6sAMC8VhWPswhP/,Cancelamento
Cancelamento de número,/tim-celular/cancelamento-de-numero_V75K2i_LUBj1xDYq/,Cancelamento
CANCELAMENTO DE LINHA,/tim-celular/cancelamento-de-linha_6dkHOS09tpRO-hUX/,Cancelamento
Plano controle,/tim-celular/plano-controle_Ya7BzddN20swuNQI/,Cancelamento
Cancelamento,/tim-celular/cancelamento_ErGme3YBy49-_6SM/,Cancelamento
Recebi o boleto de plano não contratado,/tim-celular/recebi-o-boleto-de-plano-nao-contratado_ABoVHTpoM_hqZeOs/,Cancelamento
Cancelamento de linha,/tim-celular/cancelamento-de-linha_V-xbjhWQD6_zh_pk/,Cancelamento
pedido de cancelamento nao foi atendido,/tim-celular/pedido-de-cancelamento-nao-foi-atendido_x6KHQpn2DPQBcnbp/,Cancelamento
Cobrança indevida de multa para cancelamento,/tim-celular/cobranca-indevida-de-multa-para-cancelamento_DOS-GsUiRYbgZImZ/,Cancelamento
Cancelamento indevido dos serviços.,/tim-celular/cancelamento-indevido-dos-servicos_nNFKecyyK97GNkDj/,Cancelamento
Plano sem fidelidade mas a Tim não cansela fica oferecendo planos,/tim-celular/plano-sem-fidelidade-mas-a-tim-nao-cansela-fica-oferecendo-planos_mls__jczba66fSaQ/,Cancelamento
Fizeram um plano sem minha autorização!!,/tim-celular/fizeram-um-plano-sem-minha-autorizacao_M-HX90i9ob8lqcfL/,Cancelamento
Cancelamento indevido,/tim-celular/cancelamento-indevido_pridYAO3aIclCeUv/,Cancelamento
Não querem fazer o cancelamento do meu plano,/tim-celular/nao-querem-fazer-o-cancelamento-do-meu-plano_DWTLoBnH0e99W9XH/,Cancelamento
A TIM QUER ME OBRIGAR A MANTER UM PLANO,/tim-celular/a-tim-quer-me-obrigar-a-manter-um-plano_gB0gNLJBCiVlLbAr/,Cancelamento
Numero cancelado,/tim-celular/numero-cancelado_ojMBm3GXkBAPhiv2/,Cancelamento
Estão me cobrando um plano sem meu consentimento!!,/tim-celular/estao-me-cobrando-um-plano-sem-meu-consentimento_fcwsxL9qSDenOpdp/,Cancelamento
"O App fala que não tenho multa para cancelar, mas o atendente informa que terei.",/tim-celular/o-app-fala-que-nao-tenho-multa-para-cancelar-mas-o-atendente-informa-que-t_zGvO5WzGI-5HwzHO/,Cancelamento
Enrolação para cancelar plano,/tim-celular/enrolacao-para-cancelar-plano_z5CmQeuJun4hzUqa/,Cancelamento
Cancelamento Não Feito,/tim-celular/cancelamento-nao-feito_M-4M5QpMjXtKTDkg/,Cancelamento
Mudança de titularidade,/tim-celular/mudanca-de-titularidade_QPCXg3P-OuZF6rYu/,Cancelamento
A Tim cancelou minha linha.,/tim-celular/a-tim-cancelou-minha-linha_ykdWoK4wap5beINA/,Cancelamento
Cancelamento de plano,/tim-celular/cancelamento-de-plano_qn0vYPe67cjVzQ-N/,Cancelamento
Quero o cancelamento,/tim-celular/quero-o-cancelamento_AXBPySdAdCaXaxWd/,Cancelamento
TIM vendeu meu número pra outro cliente,/tim-celular/tim-vendeu-meu-numero-pra-outro-cliente_6ShkA83D4HBs26R9/,Cancelamento
Informações [Editado pelo Reclame Aqui] e não seguem o código de defesa do consumidor,/tim-celular/informacoes-e-nao-seguem-o-codigo-de-defesa-do-consumidor_QEXO12nt9tJo-Odr/,Cancelamento
Portabilidade de plano  pessoa fisica para pessoa juridica,/tim-celular/portabilidade-de-plano-pessoa-fisica-para-pessoa-juridica_jo1CAcKbgUGo3Aje/,Cancelamento
BLOQUEARAM MEU NUMERO,/tim-celular/bloquearam-meu-numero_VagXvK3crJ8A5VZj/,Cancelamento
